audio_timestamp,frequencies,fs,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic,vbat,vx,vy,x,y,yaw_deg,yaw_rate_deg,z
,,,908,,,,,,,,540892,geometry/pose_raw,,2.017518997192383,0.5083125829696655,3.036938190460205,0.8241603970527649,0.06470765918493271,0.0,-0.0676368996500969
,,,909,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,540895,crazyflie/motors,,,,,,,,
,,,910,,,,,,,,540902,geometry/pose_raw,,2.0245556831359863,0.509736955165863,3.0571374893188477,0.8292744159698486,0.0637354627251625,0.0,-0.06811109930276871
,,,911,,,,,,,,540911,geometry/pose_raw,,2.031728982925415,0.5112447738647461,3.0774078369140625,0.834403395652771,0.06593916565179825,0.0,-0.06858689337968826
,,,912,,,,,,,,540922,geometry/pose_raw,,2.0388572216033936,0.5127464532852173,3.0977494716644287,0.8395479321479797,0.06601469218730927,0.0,-0.06906510889530182
,,,913,,,,,,,,540932,geometry/pose_raw,,2.0461061000823975,0.5141962170600891,3.1181631088256836,0.8447072505950928,0.0657142624258995,0.0,-0.06954669207334518
,,,914,,,,,,,,540941,geometry/pose_raw,,2.0534865856170654,0.515637218952179,3.1386497020721436,0.8498809933662415,0.06526084244251251,0.0,-0.07003121823072433
,,,915,,,,,,,,540952,geometry/pose_raw,,2.060871124267578,0.51719069480896,3.159210205078125,0.8550698161125183,0.06555483490228653,0.0,-0.07051781564950943
,,,916,,,,,,,,540961,geometry/pose_raw,,2.0680043697357178,0.5187456011772156,3.1798431873321533,0.8602743148803711,0.06573954969644547,0.0,-0.07100655883550644
,,,917,,,,,,,,540972,geometry/pose_raw,,2.0750980377197266,0.5201830863952637,3.200547218322754,0.8654940128326416,0.06625249236822128,0.0,-0.07149780541658401
,,,918,,,,,,,,540982,geometry/pose_raw,,2.0824780464172363,0.5216880440711975,3.2213234901428223,0.8707287311553955,0.06685109436511993,0.0,-0.07199150323867798
,,,919,,,,,,,,540992,geometry/pose_raw,,2.0898585319519043,0.5231048464775085,3.242173433303833,0.8759784698486328,0.06817891448736191,0.0,-0.07248638570308685
,,,920,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,540995,crazyflie/motors,,,,,,,,
,,,921,,,,,,,,541002,geometry/pose_raw,,2.097069025039673,0.5245091915130615,3.263096332550049,0.8812426328659058,0.06797917187213898,0.0,-0.07298226654529572
,,,922,,,,,,,,541012,geometry/pose_raw,,2.1043765544891357,0.525968611240387,3.2840917110443115,0.8865213394165039,0.06890265643596649,0.0,-0.07347970455884933
,,,923,,,,,,,,541022,geometry/pose_raw,,2.1116464138031006,0.5274131894111633,3.3051598072052,0.8918148279190063,0.06885684281587601,0.0,-0.07397821545600891
,,,924,,,,,,,,541031,geometry/pose_raw,,2.1190741062164307,0.5288353562355042,3.326301336288452,0.8971228003501892,0.06918662786483765,0.0,-0.07447757571935654
,,,925,,,,,,,,541042,geometry/pose_raw,,2.126539945602417,0.5302366018295288,3.347517251968384,0.9024450778961182,0.06935060024261475,0.0,-0.07497833669185638
,,,926,,,,,,,,541051,geometry/pose_raw,,2.1339633464813232,0.5317097306251526,3.368807554244995,0.9077821373939514,0.07096778601408005,0.0,-0.07548194378614426
,,,927,,,,,,,,541061,geometry/pose_raw,,2.1412267684936523,0.533218264579773,3.3901710510253906,0.9131344556808472,0.07088270783424377,0.0,-0.07598763704299927
,,,928,,,,,,,,541071,geometry/pose_raw,,2.148437261581421,0.5346792340278625,3.411607027053833,0.9185019135475159,0.07171226292848587,0.0,-0.07649356871843338
,,,929,,,,,,,,541081,geometry/pose_raw,,2.1558148860931396,0.5360812544822693,3.4331157207489014,0.9238839745521545,0.07202503085136414,0.0,-0.07700036466121674
,,,930,,,,,,,,541091,geometry/pose_raw,,2.163118839263916,0.5375573635101318,3.454697847366333,0.9292805790901184,0.0720081776380539,0.0,-0.07750947773456573
,,,931,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,541095,crazyflie/motors,,,,,,,,
,,,932,,,,,,,,541102,geometry/pose_raw,,2.1703264713287354,0.5390390157699585,3.4763524532318115,0.9346922039985657,0.0724625289440155,0.0,-0.07802154123783112
,,,933,,,,,,,,541111,geometry/pose_raw,,2.1776340007781982,0.5406503081321716,3.498079538345337,0.9401195645332336,0.07283991575241089,0.0,-0.07853636145591736
,,,934,,,,,,,,541122,geometry/pose_raw,,2.18498158454895,0.54226154088974,3.5198798179626465,0.9455633759498596,0.07380881160497665,0.0,-0.0790533572435379
,,,935,,,,,,,,541132,geometry/pose_raw,,2.1923880577087402,0.5436943173408508,3.5417535305023193,0.9510228037834167,0.0745948925614357,0.0,-0.07957355678081512
,,,936,,,,,,,,541141,geometry/pose_raw,,2.1998305320739746,0.5450239777565002,3.5637013912200928,0.9564963579177856,0.07470130175352097,0.0,-0.08009820431470871
,,,937,,,,,,,,541151,geometry/pose_raw,,2.207304000854492,0.5463491678237915,3.585723876953125,0.9619833827018738,0.07508675754070282,0.0,-0.08062595874071121
,,,938,,,,,,,,541162,geometry/pose_raw,,2.2145497798919678,0.5477681756019592,3.6078197956085205,0.9674845337867737,0.0763900876045227,0.0,-0.0811554417014122
,,,939,,,,,,,,541171,geometry/pose_raw,,2.2217416763305664,0.5493699312210083,3.6299877166748047,0.9730011820793152,0.07666487991809845,0.0,-0.08168681710958481
,,,940,,,,,,,,541181,geometry/pose_raw,,2.2291011810302734,0.5510556697845459,3.652228355407715,0.9785345792770386,0.07732442766427994,0.0,-0.08221978694200516
,,,941,,,,,,,,541192,geometry/pose_raw,,2.2363057136535645,0.552764892578125,3.674541711807251,0.9840849041938782,0.07607125490903854,0.0,-0.0827532410621643
,,,942,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,541197,crazyflie/motors,,,,,,,,
,,,943,,,,,,,,541202,geometry/pose_raw,,2.2434449195861816,0.5542373657226562,3.6969268321990967,0.989651083946228,0.07655852288007736,0.0,-0.08328672498464584
,,,944,,,,,,,,541211,geometry/pose_raw,,2.250791311264038,0.5557031035423279,3.7193844318389893,0.9952322244644165,0.07666436582803726,0.0,-0.08382122963666916
,,,945,,,,,,,,541221,geometry/pose_raw,,2.258286952972412,0.5573833584785461,3.7419161796569824,1.0008289813995361,0.07555628567934036,0.0,-0.08435798436403275
,,,946,,,,,,,,541232,geometry/pose_raw,,2.265552520751953,0.558866560459137,3.764521837234497,1.0064414739608765,0.07563596218824387,0.0,-0.08489667624235153
,,,947,,,,,,,,541241,geometry/pose_raw,,2.272639036178589,0.5602158904075623,3.787199020385742,1.0120681524276733,0.07524441182613373,0.0,-0.08543682843446732
,,,948,,,,,,,,541251,geometry/pose_raw,,2.2797327041625977,0.5616902112960815,3.8099472522735596,1.0177088975906372,0.07468497008085251,0.0,-0.085978664457798
,,,949,,,,,,,,541261,geometry/pose_raw,,2.2869925498962402,0.563208281993866,3.8327672481536865,1.0233646631240845,0.07467982918024063,0.0,-0.08652177453041077
,,,950,,,,,,,,541271,geometry/pose_raw,,2.294428825378418,0.5646975040435791,3.8556606769561768,1.0290353298187256,0.07382224500179291,0.0,-0.08706497400999069
,,,951,,,,,,,,541281,geometry/pose_raw,,2.3017630577087402,0.5660855174064636,3.8786280155181885,1.0347203016281128,0.07397018373012543,0.0,-0.08760765939950943
,,,952,,,,,,,,541291,geometry/pose_raw,,2.3092072010040283,0.5674630999565125,3.9016692638397217,1.040419578552246,0.07538075745105743,0.0,-0.0881507396697998
,,,953,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,541296,crazyflie/motors,,,,,,,,
,,,954,,,,,,,,541301,geometry/pose_raw,,2.3166346549987793,0.5688132047653198,3.9247846603393555,1.0461326837539673,0.07457272708415985,0.0,-0.08869535475969315
,,,955,,,,,,,,541312,geometry/pose_raw,,2.3237576484680176,0.5701481699943542,3.9479727745056152,1.0518592596054077,0.07522500306367874,0.0,-0.08924233913421631
,,,956,,,,,,,,541321,geometry/pose_raw,,2.3310694694519043,0.5714946985244751,3.9712328910827637,1.057599663734436,0.07619310915470123,0.0,-0.08979225158691406
,,,957,,,,,,,,541331,geometry/pose_raw,,2.3384549617767334,0.5728540420532227,3.9945664405822754,1.0633540153503418,0.07655781507492065,0.0,-0.0903448760509491
,,,958,,,,,,,,541341,geometry/pose_raw,,2.345794916152954,0.5742518305778503,4.01797342300415,1.069122314453125,0.07651368528604507,0.0,-0.09089946746826172
,,,959,,,,,,,,541351,geometry/pose_raw,,2.3531413078308105,0.575778603553772,4.041453838348389,1.0749051570892334,0.07582751661539078,0.0,-0.09145569056272507
,,,960,,,,,,,,541361,geometry/pose_raw,,2.3604304790496826,0.5773300528526306,4.06500768661499,1.0807034969329834,0.07638350129127502,0.0,-0.09201346337795258
,,,961,,,,,,,,541371,geometry/pose_raw,,2.3679163455963135,0.5788142085075378,4.088634967803955,1.086517333984375,0.07705320417881012,0.0,-0.09257327020168304
,,,962,,,,,,,,541381,geometry/pose_raw,,2.375340461730957,0.5801212191581726,4.1123366355896,1.0923454761505127,0.07770833373069763,0.0,-0.09313568472862244
,,,963,,,,,,,,541391,geometry/pose_raw,,2.3826301097869873,0.58148193359375,4.136111736297607,1.0981875658035278,0.07926753908395767,0.0,-0.09370207786560059
,,,964,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,541395,crazyflie/motors,,,,,,,,
,,,965,,,,,,,,541401,geometry/pose_raw,,2.3899452686309814,0.5829871892929077,4.15995979309082,1.1040440797805786,0.07746836543083191,0.0,-0.09427358210086823
,,,966,,,,,,,,541411,geometry/pose_raw,,2.397407054901123,0.5842651724815369,4.183881759643555,1.1099143028259277,0.07787676900625229,0.0,-0.09484940022230148
,,,967,,,,,,,,541421,geometry/pose_raw,,2.404841899871826,0.5857036113739014,4.207878112792969,1.1157983541488647,0.07764077931642532,0.0,-0.09542837738990784
,,,968,,,,,,,,541431,geometry/pose_raw,,2.412142038345337,0.58722984790802,4.231948375701904,1.121696949005127,0.07621244341135025,0.0,-0.09600968658924103
,,,969,,,,,,,,541441,geometry/pose_raw,,2.4194436073303223,0.5886970162391663,4.256091594696045,1.127610206604004,0.07598577439785004,0.0,-0.09659331291913986
,,,970,,,,,,,,541451,geometry/pose_raw,,2.426816940307617,0.5901788473129272,4.280308246612549,1.1335382461547852,0.07584507018327713,0.0,-0.09717842191457748
,,,971,,,,,,,,541461,geometry/pose_raw,,2.4343738555908203,0.5916474461555481,4.304599285125732,1.1394813060760498,0.07688432931900024,0.0,-0.09776528179645538
,,,972,,,,,,,,541471,geometry/pose_raw,,2.4417927265167236,0.5931469202041626,4.328965187072754,1.1454395055770874,0.07649239152669907,0.0,-0.09835553169250488
,,,973,,,,,,,,541481,geometry/pose_raw,,2.4491872787475586,0.5945329666137695,4.353404998779297,1.151412010192871,0.07594314217567444,0.0,-0.09894867241382599
,,,974,,,,,,,,541491,geometry/pose_raw,,2.456486463546753,0.5959727168083191,4.377918243408203,1.1573987007141113,0.07616882026195526,0.0,-0.09954310208559036
,,,975,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,541495,crazyflie/motors,,,,,,,,
,,,976,,,,,,,,541500,geometry/pose_raw,,2.46382737159729,0.5974015593528748,4.4025044441223145,1.1634000539779663,0.07675720751285553,0.0,-0.10013967752456665
,,,977,,,,,,,,541510,geometry/pose_raw,,2.4712696075439453,0.5988309979438782,4.427164554595947,1.169415831565857,0.07609713077545166,0.0,-0.10073908418416977
,,,978,,,,,,,,541520,geometry/pose_raw,,2.47868275642395,0.6000733971595764,4.45189905166626,1.1754449605941772,0.07627652585506439,0.0,-0.10134006291627884
,,,979,,,,,,,,541531,geometry/pose_raw,,2.4861390590667725,0.601479709148407,4.476707935333252,1.1814874410629272,0.0763372853398323,0.0,-0.10194258391857147
,,,980,,,,,,,,541541,geometry/pose_raw,,2.493577241897583,0.6029905080795288,4.501591205596924,1.187544584274292,0.07596708834171295,0.0,-0.10254665464162827
,,,981,,,,,,,,541551,geometry/pose_raw,,2.5008959770202637,0.6043764352798462,4.526548385620117,1.193616271018982,0.07568144798278809,0.0,-0.10315263271331787
,,,982,,,,,,,,541561,geometry/pose_raw,,2.508409023284912,0.6058171987533569,4.551579475402832,1.1997020244598389,0.07540605217218399,0.0,-0.10376108437776566
,,,983,,,,,,,,541571,geometry/pose_raw,,2.5160038471221924,0.6073598265647888,4.576685905456543,1.2058030366897583,0.0764460563659668,0.0,-0.10437184572219849
,,,984,,,,,,,,541581,geometry/pose_raw,,2.5235483646392822,0.6089345812797546,4.601868152618408,1.2119196653366089,0.07552152872085571,0.0,-0.1049845814704895
,,,985,,,,,,,,541591,geometry/pose_raw,,2.531017303466797,0.6102854609489441,4.627125263214111,1.2180510759353638,0.0763077661395073,0.0,-0.1055997684597969
,,,986,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,541597,crazyflie/motors,,,,,,,,
,,,987,,,,,,,,541603,geometry/pose_raw,,2.5383877754211426,0.6116393208503723,4.652456760406494,1.224196195602417,0.07601841539144516,0.0,-0.10621757060289383
,,,988,,,,,,,,541611,geometry/pose_raw,,2.545830011367798,0.6129739880561829,4.677862167358398,1.2303550243377686,0.07712693512439728,0.0,-0.10683680325746536
,,,989,,,,,,,,541621,geometry/pose_raw,,2.5532071590423584,0.6144113540649414,4.703341484069824,1.2365280389785767,0.07676783204078674,0.0,-0.10745677351951599
,,,990,,,,,,,,541631,geometry/pose_raw,,2.5605709552764893,0.6157456636428833,4.7288947105407715,1.2427148818969727,0.07671245187520981,0.0,-0.10807839035987854
,,,991,,,,,,,,541642,geometry/pose_raw,,2.5680112838745117,0.6172036528587341,4.75452184677124,1.2489159107208252,0.07709284871816635,0.0,-0.10870219022035599
,,,992,,,,,,,,541652,geometry/pose_raw,,2.575469732284546,0.6186402440071106,4.780223369598389,1.255131721496582,0.07755789905786514,0.0,-0.1093267947435379
,,,993,,,,,,,,541662,geometry/pose_raw,,2.583098888397217,0.6200806498527527,4.806000232696533,1.2613621950149536,0.07796458154916763,0.0,-0.10995198041200638
,,,994,,,,,,,,541671,geometry/pose_raw,,2.5907278060913086,0.6215130090713501,4.83185338973999,1.2676070928573608,0.077183797955513,0.0,-0.11057702451944351
,,,995,,,,,,,,541682,geometry/pose_raw,,2.598174810409546,0.6228424310684204,4.857781887054443,1.273865818977356,0.07759271562099457,0.0,-0.11120162159204483
,,,996,,,,,,,,541691,geometry/pose_raw,,2.605649471282959,0.6243165135383606,4.883784770965576,1.280138373374939,0.07613296806812286,0.0,-0.1118275597691536
,,,997,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,541696,crazyflie/motors,,,,,,,,
,,,998,,,,,,,,541701,geometry/pose_raw,,2.6130383014678955,0.6256411671638489,4.909862041473389,1.2864248752593994,0.07664136588573456,0.0,-0.11245550215244293
,,,999,,,,,,,,541711,geometry/pose_raw,,2.6204652786254883,0.6270630359649658,4.936013698577881,1.2927252054214478,0.07639008015394211,0.0,-0.1130855605006218
,,,1000,,,,,,,,541721,geometry/pose_raw,,2.62786865234375,0.6286150217056274,4.9622392654418945,1.2990405559539795,0.07638058811426163,0.0,-0.11371800303459167
,,,1001,,,,,,,,541731,geometry/pose_raw,,2.635423183441162,0.6301041841506958,4.988539695739746,1.3053712844848633,0.07671627402305603,0.0,-0.11435272544622421
,,,1002,,,,,,,,541742,geometry/pose_raw,,2.643049478530884,0.6315621137619019,5.014915943145752,1.3117166757583618,0.0760113000869751,0.0,-0.11498898267745972
,,,1003,,,,,,,,541753,geometry/pose_raw,,2.650693655014038,0.6328344941139221,5.04136848449707,1.3180757761001587,0.0761231929063797,0.0,-0.11562532931566238
,,,1004,,,,,,,,541762,geometry/pose_raw,,2.658402919769287,0.6339678168296814,5.067897796630859,1.3244470357894897,0.07629894465208054,0.0,-0.1162620559334755
,,,1005,,,,,,,,541771,geometry/pose_raw,,2.6658835411071777,0.6352653503417969,5.094502925872803,1.3308308124542236,0.07696738094091415,0.0,-0.11690037697553635
,,,1006,,,,,,,,541782,geometry/pose_raw,,2.673361301422119,0.6367309093475342,5.121182918548584,1.337228536605835,0.07661008089780807,0.0,-0.11754094809293747
,,,1007,,,,,,,,541792,geometry/pose_raw,,2.680727481842041,0.6380063891410828,5.147936820983887,1.343640685081482,0.07987768948078156,0.0,-0.1181841567158699
,,,1008,,,,,,,,541794,crazyflie/status,3.8586509227752686,,,,,,,
,,,1009,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,541796,crazyflie/motors,,,,,,,,
,,,1010,,,,,,,,541801,geometry/pose_raw,,2.6881439685821533,0.6394757628440857,5.174764156341553,1.3500676155090332,0.08040908724069595,0.0,-0.11883001774549484
,,,1011,,,,,,,,541811,geometry/pose_raw,,2.695603370666504,0.6410900950431824,5.201665878295898,1.3565101623535156,0.08047077059745789,0.0,-0.11947879940271378
,,,1012,,,,,,,,541821,geometry/pose_raw,,2.7029101848602295,0.6427624821662903,5.228641510009766,1.3629692792892456,0.0805782824754715,0.0,-0.12012951821088791
,,,1013,,,,,,,,541831,geometry/pose_raw,,2.7104721069335938,0.6441680192947388,5.2556915283203125,1.3694441318511963,0.08141954243183136,0.0,-0.12078100442886353
,,,1014,,,,,,,,541841,geometry/pose_raw,,2.718090534210205,0.6456353664398193,5.282817363739014,1.3759337663650513,0.08173950016498566,0.0,-0.12143354117870331
,,,1015,,,,,,,,541851,geometry/pose_raw,,2.7257633209228516,0.6469061970710754,5.310019493103027,1.3824375867843628,0.08299382776021957,0.0,-0.12208716571331024
,,,1016,,,,,,,,541861,geometry/pose_raw,,2.7332558631896973,0.6482715606689453,5.337296962738037,1.388954997062683,0.08319281786680222,0.0,-0.12274130433797836
,,,1017,,,,,,,,541871,geometry/pose_raw,,2.740959644317627,0.6497344970703125,5.364650726318359,1.3954867124557495,0.08315073698759079,0.0,-0.12339742481708527
,,,1018,,,,,,,,541881,geometry/pose_raw,,2.748598337173462,0.6511164307594299,5.392080783843994,1.4020329713821411,0.08390456438064575,0.0,-0.12405659258365631
,,,1019,,,,,,,,541891,geometry/pose_raw,,2.756052255630493,0.6524081230163574,5.419586181640625,1.4085931777954102,0.08502165973186493,0.0,-0.12471724301576614
,,,1020,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,541894,crazyflie/motors,,,,,,,,
,,,1021,,,,,,,,541901,geometry/pose_raw,,2.763702154159546,0.6537965536117554,5.447166919708252,1.4151670932769775,0.08503586053848267,0.0,-0.12537893652915955
,,,1022,,,,,,,,541910,geometry/pose_raw,,2.7712388038635254,0.6551578044891357,5.474823474884033,1.421755075454712,0.0856252908706665,0.0,-0.12604251503944397
,,,1023,,,,,,,,541921,geometry/pose_raw,,2.7788941860198975,0.6566577553749084,5.502556324005127,1.4283573627471924,0.08428393304347992,0.0,-0.12670832872390747
,,,1024,,,,,,,,541931,geometry/pose_raw,,2.7867140769958496,0.6579812169075012,5.53036642074585,1.4349738359451294,0.08569464087486267,0.0,-0.1273767501115799
,,,1025,,,,,,,,541941,geometry/pose_raw,,2.7942123413085938,0.6594379544258118,5.558252811431885,1.4416046142578125,0.08542215824127197,0.0,-0.1280480921268463
,,,1026,,,,,,,,541951,geometry/pose_raw,,2.8017051219940186,0.6607446670532227,5.586214065551758,1.4482494592666626,0.08617845177650452,0.0,-0.12872180342674255
,,,1027,,,,,,,,541961,geometry/pose_raw,,2.809147357940674,0.6618951559066772,5.614250183105469,1.4549070596694946,0.08661878854036331,0.0,-0.1293969601392746
,,,1028,,,,,,,,541971,geometry/pose_raw,,2.8166844844818115,0.6630128026008606,5.642360687255859,1.4615764617919922,0.0877838283777237,0.0,-0.1300731897354126
,,,1029,,,,,,,,541981,geometry/pose_raw,,2.824275493621826,0.6641727685928345,5.670547008514404,1.468258023262024,0.08923614025115967,0.0,-0.13075041770935059
,,,1030,,,,,,,,541991,geometry/pose_raw,,2.831822156906128,0.6656870245933533,5.698808670043945,1.474953532218933,0.0894441232085228,0.0,-0.13142822682857513
,,,1031,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,541995,crazyflie/motors,,,,,,,,
,,,1032,,,,,,,,542001,geometry/pose_raw,,2.839367389678955,0.6672220826148987,5.727145671844482,1.4816646575927734,0.09032105654478073,0.0,-0.1321074664592743
,,,1033,,,,,,,,542010,geometry/pose_raw,,2.8469645977020264,0.6687764525413513,5.755558490753174,1.4883911609649658,0.08907724171876907,0.0,-0.132788747549057
,,,1034,,,,,,,,542021,geometry/pose_raw,,2.854633331298828,0.6701546907424927,5.784047603607178,1.4951324462890625,0.09030567109584808,0.0,-0.13347162306308746
,,,1035,,,,,,,,542031,geometry/pose_raw,,2.8622145652770996,0.671470046043396,5.812612533569336,1.5018877983093262,0.09087524563074112,0.0,-0.13415613770484924
,,,1036,,,,,,,,542041,geometry/pose_raw,,2.8697757720947266,0.6728739142417908,5.841253280639648,1.5086570978164673,0.0913206934928894,0.0,-0.134842649102211
,,,1037,,,,,,,,542051,geometry/pose_raw,,2.8771941661834717,0.6742849349975586,5.869968891143799,1.515440821647644,0.0915820524096489,0.0,-0.13553239405155182
,,,1038,,,,,,,,542062,geometry/pose_raw,,2.8844776153564453,0.6757617592811584,5.8987579345703125,1.5222392082214355,0.09176579117774963,0.0,-0.1362256407737732
,,,1039,,,,,,,,542072,geometry/pose_raw,,2.8920772075653076,0.6772270798683167,5.927621364593506,1.5290522575378418,0.09112192690372467,0.0,-0.13692165911197662
,,,1040,,,,,,,,542081,geometry/pose_raw,,2.899761915206909,0.6786184906959534,5.956561088562012,1.5358794927597046,0.0909653753042221,0.0,-0.13761991262435913
,,,1041,,,,,,,,542091,geometry/pose_raw,,2.90730357170105,0.6800370812416077,5.985576629638672,1.542720913887024,0.09114735573530197,0.0,-0.1383207142353058
,,,1042,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,542096,crazyflie/motors,,,,,,,,
,,,1043,,,,,,,,542101,geometry/pose_raw,,2.9149436950683594,0.6815133690834045,6.0146684646606445,1.549576997756958,0.09085951000452042,0.0,-0.13902480900287628
,,,1044,,,,,,,,542111,geometry/pose_raw,,2.9228439331054688,0.6828436851501465,6.043837547302246,1.5564472675323486,0.0915617123246193,0.0,-0.139732226729393
,,,1045,,,,,,,,542121,geometry/pose_raw,,2.9306650161743164,0.6844245195388794,6.073085308074951,1.5633318424224854,0.08931200206279755,0.0,-0.1404426246881485
,,,1046,,,,,,,,542131,geometry/pose_raw,,2.938336133956909,0.6859097480773926,6.102410793304443,1.570231556892395,0.09030460566282272,0.0,-0.14115570485591888
,,,1047,,,,,,,,542141,geometry/pose_raw,,2.9460244178771973,0.687409520149231,6.131813049316406,1.577146291732788,0.08908307552337646,0.0,-0.14187142252922058
,,,1048,,,,,,,,542151,geometry/pose_raw,,2.9536619186401367,0.6886932253837585,6.161291599273682,1.5840749740600586,0.08987797051668167,0.0,-0.14259016513824463
,,,1049,,,,,,,,542161,geometry/pose_raw,,2.961219072341919,0.6899368762969971,6.190845966339111,1.5910170078277588,0.09136126935482025,0.0,-0.1433127075433731
,,,1050,,,,,,,,542171,geometry/pose_raw,,2.9689230918884277,0.691477358341217,6.2204766273498535,1.597973346710205,0.0907813236117363,0.0,-0.14403802156448364
,,,1051,,,,,,,,542181,geometry/pose_raw,,2.976716995239258,0.6928229331970215,6.250184535980225,1.6049444675445557,0.091963030397892,0.0,-0.14476463198661804
,,,1052,,,,,,,,542191,geometry/pose_raw,,2.984614372253418,0.6941844820976257,6.279970645904541,1.6119296550750732,0.09266332536935806,0.0,-0.14549298584461212
,,,1053,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,542196,crazyflie/motors,,,,,,,,
,,,1054,,,,,,,,542201,geometry/pose_raw,,2.9922642707824707,0.6955140829086304,6.3098344802856445,1.6189289093017578,0.09350715577602386,0.0,-0.14622318744659424
,,,1055,,,,,,,,542211,geometry/pose_raw,,2.9996821880340576,0.6970793008804321,6.339773654937744,1.6259429454803467,0.09322836995124817,0.0,-0.14695462584495544
,,,1056,,,,,,,,542221,geometry/pose_raw,,3.007172107696533,0.6985484957695007,6.369787216186523,1.632972240447998,0.09359374642372131,0.0,-0.14768797159194946
,,,1057,,,,,,,,542230,geometry/pose_raw,,3.0147252082824707,0.6999756097793579,6.399876117706299,1.6400160789489746,0.09313786774873734,0.0,-0.14842428267002106
,,,1058,,,,,,,,542241,geometry/pose_raw,,3.022308588027954,0.701373279094696,6.43004035949707,1.6470742225646973,0.093784861266613,0.0,-0.14916351437568665
,,,1059,,,,,,,,542250,geometry/pose_raw,,3.0299808979034424,0.7028824090957642,6.460280895233154,1.6541472673416138,0.09397310763597488,0.0,-0.14990471303462982
,,,1060,,,,,,,,542262,geometry/pose_raw,,3.0377628803253174,0.7042006254196167,6.490598678588867,1.661234736442566,0.09389778226613998,0.0,-0.1506475806236267
,,,1061,,,,,,,,542271,geometry/pose_raw,,3.0454773902893066,0.7054820656776428,6.520993709564209,1.6683354377746582,0.09468554705381393,0.0,-0.15139274299144745
,,,1062,,,,,,,,542281,geometry/pose_raw,,3.0532002449035645,0.7068096995353699,6.55146598815918,1.6754493713378906,0.09418357163667679,0.0,-0.15214011073112488
,,,1063,,,,,,,,542291,geometry/pose_raw,,3.0609538555145264,0.7080602645874023,6.582015514373779,1.6825766563415527,0.0955817699432373,0.0,-0.15288949012756348
,,,1064,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,542296,crazyflie/motors,,,,,,,,
,,,1065,,,,,,,,542301,geometry/pose_raw,,3.0687999725341797,0.7093422412872314,6.612642765045166,1.6897172927856445,0.0962560623884201,0.0,-0.15364199876785278
,,,1066,,,,,,,,542311,geometry/pose_raw,,3.076719045639038,0.710614800453186,6.643348693847656,1.6968709230422974,0.09585073590278625,0.0,-0.1543980985879898
,,,1067,,,,,,,,542321,geometry/pose_raw,,3.084625005722046,0.7119472622871399,6.674133777618408,1.7040379047393799,0.09710387140512466,0.0,-0.15515673160552979
,,,1068,,,,,,,,542331,geometry/pose_raw,,3.0924251079559326,0.7133693099021912,6.7049970626831055,1.711219072341919,0.09710776805877686,0.0,-0.15591640770435333
,,,1069,,,,,,,,542341,geometry/pose_raw,,3.100196123123169,0.7148949503898621,6.735938549041748,1.7184151411056519,0.09692689031362534,0.0,-0.15667672455310822
,,,1070,,,,,,,,542351,geometry/pose_raw,,3.1079137325286865,0.7163012623786926,6.7669572830200195,1.72562575340271,0.09627760946750641,0.0,-0.1574384570121765
,,,1071,,,,,,,,542360,geometry/pose_raw,,3.1156277656555176,0.7176737785339355,6.79805326461792,1.7328503131866455,0.09655652940273285,0.0,-0.15820194780826569
,,,1072,,,,,,,,542371,geometry/pose_raw,,3.1232662200927734,0.7191553711891174,6.829226016998291,1.7400890588760376,0.09551691263914108,0.0,-0.1589682400226593
,,,1073,,,,,,,,542381,geometry/pose_raw,,3.1311748027801514,0.7205924987792969,6.860476493835449,1.7473422288894653,0.09539534896612167,0.0,-0.1597374975681305
,,,1074,,,,,,,,542391,geometry/pose_raw,,3.1389691829681396,0.7219038009643555,6.891805171966553,1.7546093463897705,0.09580715000629425,0.0,-0.16050869226455688
,,,1075,,[0. 0. 0. 0.],[0. 0. 0. 0.],,,,,542395,crazyflie/motors,,,,,,,,
,,,1076,,,,,,,,542400,geometry/pose_raw,,3.1466031074523926,0.7231444120407104,6.923211097717285,1.7618898153305054,0.09698175638914108,0.0,-0.16128170490264893
,,,1077,,,,,,,,542411,geometry/pose_raw,,3.1542537212371826,0.7245658040046692,6.95469331741333,1.7691841125488281,0.09720676392316818,0.0,-0.16205619275569916
,,,1078,,,,,,,,542421,geometry/pose_raw,,3.16196608543396,0.725964367389679,6.986252307891846,1.7764928340911865,0.09764648228883743,0.0,-0.16283196210861206
